event_idx,disaster_id,municipality,date,thr_hs_pct,thr_ssh_pct,captured,lag_from_event_day,hs_at_capture,ssh_total_at_capture,capture_time,n_admissible,n_compound,coastal_sector
0,1,São Francisco do Sul,1998-02-15,0.9,0.55,False,,,,,4,0,North
1,2,Balneário Piçarras,1998-09-19,0.9,0.55,True,0.0,1.6125000715255737,0.09751282632350922,1998-09-19,4,1,Central-north
2,3,Itapoá,2000-08-10,0.9,0.55,False,,,,,4,0,North
3,4,Balneário Camboriú,2001-05-05,0.9,0.55,False,,,,,4,0,Central-north
4,4,Itapoá,2001-05-05,0.9,0.55,True,1.0,1.6762499809265137,-0.037039726972579956,2001-05-06,4,1,Central-north
5,5,Bombinhas,2001-05-06,0.9,0.55,True,0.0,2.081249952316284,0.013649314641952515,2001-05-06,4,1,Central-north
6,5,Navegantes,2001-05-06,0.9,0.55,False,,,,,4,0,Central-north
7,5,Balneário Barra do Sul,2001-05-06,0.9,0.55,True,0.0,1.8987499475479126,-0.008055657148361206,2001-05-06,4,1,Central-north
8,5,Barra Velha,2001-05-06,0.9,0.55,True,0.0,1.8987499475479126,-0.008055657148361206,2001-05-06,4,1,Central-north
9,6,Barra Velha,2001-05-22,0.9,0.55,False,,,,,4,0,North
10,7,Balneário Camboriú,2002-09-21,0.9,0.55,True,0.0,1.8749998807907104,0.06945253908634186,2002-09-21,4,1,Central-north
11,8,Içara/Balneário Rincão,2004-03-27,0.9,0.55,True,0.0,2.242500066757202,0.1534547507762909,2004-03-27,4,1,South
12,9,Florianópolis,2004-03-28,0.9,0.55,True,-1.0,1.7887499332427979,0.11290816031396389,2004-03-27,4,1,Central
13,9,Araranguá,2004-03-28,0.9,0.55,True,-1.0,2.0774998664855957,0.16264818608760834,2004-03-27,4,1,Central
14,9,Balneário Arroio do Silva,2004-03-28,0.9,0.55,True,-1.0,2.0774998664855957,0.16264818608760834,2004-03-27,4,1,Central
15,9,Balneário Gaivota,2004-03-28,0.9,0.55,True,-1.0,2.2412500381469727,0.15813376381993294,2004-03-27,4,1,Central
16,9,Passo de Torres,2004-03-28,0.9,0.55,True,-1.0,2.0974998474121094,0.16348087042570114,2004-03-27,4,2,Central
17,10,Itajaí,2005-08-08,0.9,0.55,True,1.0,2.080000162124634,0.0634804219007492,2005-08-09,4,1,Central-north
18,11,Palhoça,2005-08-09,0.9,0.55,True,-1.0,1.683750033378601,0.07520832121372223,2005-08-08,4,3,Central
19,11,Bombinhas,2005-08-09,0.9,0.55,True,-1.0,1.50124990940094,0.04083086550235748,2005-08-08,4,3,Central
20,11,Barra Velha,2005-08-09,0.9,0.55,True,0.0,1.7637499570846558,0.045045092701911926,2005-08-09,4,2,Central
21,12,Itajaí,2006-04-24,0.9,0.55,False,,,,,4,0,Central-north
22,14,Florianópolis,2010-05-13,0.9,0.55,True,-2.0,1.84499990940094,0.07777900621294975,2010-05-11,4,1,Central
23,14,Barra Velha,2010-05-13,0.9,0.55,True,-2.0,1.7237498760223389,0.06600923091173172,2010-05-11,4,1,Central
24,15,Balneário Barra do Sul,2010-05-28,0.9,0.55,True,-1.0,1.5824999809265137,-0.019049987196922302,2010-05-27,4,2,North
25,16,Navegantes,2010-06-01,0.9,0.55,False,,,,,4,0,Central-north
26,17,Garopaba,2010-06-09,0.9,0.55,False,,,,,4,0,South
27,18,Florianópolis,2010-06-24,0.9,0.55,False,,,,,4,0,Central
28,19,Florianópolis,2010-07-16,0.9,0.55,False,,,,,4,0,Central
29,20,Balneário Piçarras,2010-09-23,0.9,0.55,False,,,,,4,0,Central-north
30,21,Bombinhas,2010-09-28,0.9,0.55,False,,,,,4,0,Central-north
31,24,Balneário Piçarras,2011-01-23,0.9,0.55,False,,,,,4,0,Central-north
32,25,Navegantes,2011-05-03,0.9,0.55,False,,,,,4,0,Central-north
33,26,Barra Velha,2011-05-29,0.9,0.55,True,0.0,1.9837497472763062,0.23693403601646423,2011-05-29,4,2,North
34,27,Penha,2011-06-04,0.9,0.55,False,,,,,4,0,Central-north
35,28,Balneário Barra do Sul,2012-01-27,0.9,0.55,False,,,,,4,0,North
36,29,Balneário Barra do Sul,2015-07-27,0.9,0.55,True,-2.0,1.556249976158142,0.2075793221592903,2015-07-25,4,1,North
37,30,Balneário Barra do Sul,2015-08-18,0.9,0.55,False,,,,,4,0,North
38,31,Balneário Barra do Sul,2016-07-01,0.9,0.55,False,,,,,4,0,North
39,32,Florianópolis,2016-09-15,0.9,0.55,False,,,,,4,0,Central
40,32,Porto Belo,2016-09-15,0.9,0.55,False,,,,,4,0,Central
41,34,Balneário Barra do Sul,2016-12-12,0.9,0.55,False,,,,,4,0,North
42,35,Balneário Barra do Sul,2017-03-25,0.9,0.55,False,,,,,4,0,North
43,36,Balneário Barra do Sul,2017-05-02,0.9,0.55,False,,,,,4,0,North
44,37,Balneário Barra do Sul,2017-05-21,0.9,0.55,True,-2.0,2.3137500286102295,0.13122476637363434,2017-05-19,4,3,North
45,38,Florianópolis,2017-05-22,0.9,0.55,True,0.0,2.4100000858306885,0.027823247015476227,2017-05-22,4,2,Central
46,38,Barra Velha,2017-05-22,0.9,0.55,True,-2.0,2.646249771118164,-5.194544792175293e-05,2017-05-20,4,3,Central
47,39,Itapoá,2017-08-15,0.9,0.55,True,0.0,1.6287500858306885,0.2136688595637679,2017-08-15,4,1,North
48,40,Balneário Barra do Sul,2017-08-26,0.9,0.55,False,,,,,4,0,North
49,41,Navegantes,2017-09-07,0.9,0.55,False,,,,,4,0,Central-north
50,42,Balneário Barra do Sul,2017-09-09,0.9,0.55,False,,,,,4,0,North
51,43,Florianópolis,2017-09-13,0.9,0.55,False,,,,,4,0,Central
52,43,Barra Velha,2017-09-13,0.9,0.55,False,,,,,4,0,Central
53,44,Navegantes,2017-09-16,0.9,0.55,True,-2.0,1.6050000190734863,0.01509222760796547,2017-09-14,4,2,Central-north
54,45,Balneário Barra do Sul,2017-09-18,0.9,0.55,False,,,,,4,0,North
55,46,Itapema,2017-09-30,0.9,0.55,True,-1.0,1.6749999523162842,0.15640850458294153,2017-09-29,4,1,Central-north
56,47,Garopaba,2017-10-01,0.9,0.55,True,-2.0,1.9962499141693115,0.05555320158600807,2017-09-29,4,1,Central-south
57,48,São Francisco do Sul,2017-10-07,0.9,0.55,False,,,,,4,0,North
58,49,Bombinhas,2017-12-10,0.9,0.55,False,,,,,4,0,Central-north
59,50,São Francisco do Sul,2017-12-11,0.9,0.55,True,1.0,1.1662499904632568,0.4931602478027344,2017-12-12,4,1,North
60,51,Araquari,2017-12-17,0.9,0.55,False,,,,,4,0,North
61,52,Porto Belo,2018-04-14,0.9,0.55,True,0.0,1.524999976158142,0.021944493055343628,2018-04-14,4,1,Central-north
62,53,Itapoá,2018-05-21,0.9,0.55,True,-1.0,1.18874990940094,0.3504569008946419,2018-05-20,4,3,North
63,54,Itapoá,2018-06-15,0.9,0.55,False,,,,,4,0,North
64,55,Balneário Barra do Sul,2018-07-07,0.9,0.55,False,,,,,4,0,North
65,56,Balneário Camboriú,2018-09-18,0.9,0.55,True,1.0,2.2224998474121094,0.11009269580245018,2018-09-19,4,1,Central-north
66,57,Itapoá,2018-09-19,0.9,0.55,True,-1.0,1.5087499618530273,0.004966850392520428,2018-09-18,4,3,North
67,58,Itapoá,2018-10-08,0.9,0.55,False,,,,,4,0,North
68,60,Balneário Barra do Sul,2018-12-03,0.9,0.55,False,,,,,4,0,North
69,61,Balneário Camboriú,2019-03-21,0.9,0.55,False,,,,,4,0,Central-north
70,61,Barra Velha,2019-03-22,0.9,0.55,False,,,,,4,0,Central-north
71,62,Balneário Barra do Sul,2019-03-27,0.9,0.55,False,,,,,4,0,North
72,63,Balneário Barra do Sul,2019-06-13,0.9,0.55,False,,,,,4,0,North
73,64,Itapoá,2019-07-21,0.9,0.55,False,,,,,4,0,North
74,65,Balneário Piçarras,2019-07-22,0.9,0.55,False,,,,,4,0,Central-north
75,66,Balneário Barra do Sul,2019-07-29,0.9,0.55,False,,,,,4,0,North
76,67,Itapoá,2019-08-04,0.9,0.55,True,-2.0,1.2087500095367432,-0.02601534128189087,2019-08-02,4,1,North
77,68,São Francisco do Sul,2019-08-15,0.9,0.55,True,-1.0,1.34375,0.3950805515050888,2019-08-14,4,1,North
78,69,Navegantes,2019-09-19,0.9,0.55,False,,,,,4,0,Central-north
79,72,Balneário Camboriú,2020-03-03,0.9,0.55,True,0.0,1.7812498807907104,0.14707361906766891,2020-03-03,4,2,Central-north
80,73,Balneário Rincão,2020-04-03,0.9,0.55,True,0.0,3.009999990463257,0.5427072122693062,2020-04-03,4,2,South
81,73,Florianópolis,2020-04-04,0.9,0.55,True,0.0,2.247499942779541,0.625669002532959,2020-04-04,4,2,South
82,73,Porto Belo,2020-04-04,0.9,0.55,True,1.0,1.4362499713897705,0.031943753361701965,2020-04-05,4,1,South
83,74,Porto Belo,2020-04-08,0.9,0.55,False,,,,,4,0,Central-north
84,74,Balneário Barra do Sul,2020-04-08,0.9,0.55,False,,,,,4,0,Central-north
85,74,Balneário Rincão,2020-04-08,0.9,0.55,True,0.0,3.1137497425079346,0.2554255425930023,2020-04-08,4,2,Central-north
86,75,Itapoá,2020-04-09,0.9,0.55,False,,,,,4,0,North
87,76,Barra Velha,2020-04-12,0.9,0.55,True,-1.0,1.528749942779541,0.0902385264635086,2020-04-11,4,1,North
88,77,Balneário Camboriú,2020-05-07,0.9,0.55,False,,,,,4,0,Central-north
89,78,Bombinhas,2020-06-30,0.9,0.55,True,1.0,1.4212501049041748,0.16522058099508286,2020-07-01,4,1,Central-north
90,79,Balneário Barra do Sul,2020-06-30,0.9,0.55,False,,,,,4,0,North
