thr_hs_pct,thr_ssh_pct,H,M,F,POD,FAR,CSI
0.5,0.5,73,18,7185,0.8021978021978022,0.9899421328189584,0.010032985156679494
0.5,0.55,71,20,6828,0.7802197802197802,0.989708653428033,0.010261598496892614
0.5,0.6,67,24,6459,0.7362637362637363,0.9897333741955255,0.010229007633587786
0.5,0.65,62,29,6048,0.6813186813186813,0.9898527004909984,0.01009936471738068
0.5,0.7,60,31,5613,0.6593406593406593,0.9894235854045479,0.010518934081346423
0.5,0.75,52,39,5130,0.5714285714285714,0.9899652643766885,0.00995977782034093
0.5,0.8,42,49,4588,0.46153846153846156,0.9909287257019438,0.008976276982261167
0.5,0.85,34,57,3859,0.37362637362637363,0.9912663755458515,0.008607594936708861
0.5,0.9,31,60,2963,0.34065934065934067,0.9896459585838343,0.010150622134905042
0.55,0.5,73,18,7011,0.8021978021978022,0.9896950875211745,0.0102787947057167
0.55,0.55,71,20,6649,0.7802197802197802,0.9894345238095238,0.010534124629080118
0.55,0.6,67,24,6296,0.7362637362637363,0.9894703756089894,0.01049005793017066
0.55,0.65,62,29,5885,0.6813186813186813,0.9895745754161762,0.010374832663989291
0.55,0.7,60,31,5472,0.6593406593406593,0.9891540130151844,0.010785547366528852
0.55,0.75,52,39,4980,0.5714285714285714,0.9896661367249603,0.010254387694734766
0.55,0.8,42,49,4441,0.46153846153846156,0.9906312737006469,0.009267431597528684
0.55,0.85,34,57,3721,0.37362637362637363,0.9909454061251665,0.008919202518363064
0.55,0.9,31,60,2874,0.34065934065934067,0.9893287435456111,0.01045531197301855
0.6,0.5,72,19,6766,0.7912087912087912,0.9894706054401872,0.010500218754557387
0.6,0.55,70,21,6417,0.7692307692307693,0.9892091876059812,0.0107559926244622
0.6,0.6,66,25,6096,0.7252747252747253,0.9892891918208374,0.010667528689187005
0.6,0.65,61,30,5685,0.6703296703296703,0.9893839192481726,0.010560941828254847
0.6,0.7,59,32,5273,0.6483516483516484,0.9889347336834209,0.010999254287844892
0.6,0.75,51,40,4764,0.5604395604395604,0.9894080996884735,0.010504634397528322
0.6,0.8,41,50,4255,0.45054945054945056,0.9904562383612663,0.009433962264150943
0.6,0.85,33,58,3569,0.3626373626373626,0.9908384230982787,0.009016393442622951
0.6,0.9,30,61,2744,0.32967032967032966,0.989185291997116,0.010582010582010581
0.65,0.5,72,19,6348,0.7912087912087912,0.9887850467289719,0.01118186053735052
0.65,0.55,70,21,6027,0.7692307692307693,0.9885189437428243,0.011441647597254004
0.65,0.6,66,25,5735,0.7252747252747253,0.988622651267023,0.01132852729145211
0.65,0.65,61,30,5345,0.6703296703296703,0.9887162412134666,0.011221486387049302
0.65,0.7,59,32,4951,0.6483516483516484,0.9882235528942116,0.011701705672352241
0.65,0.75,51,40,4448,0.5604395604395604,0.988664147588353,0.011235955056179775
0.65,0.8,41,50,4000,0.45054945054945056,0.989853996535511,0.010021999511121975
0.65,0.85,30,61,3372,0.32967032967032966,0.9911816578483245,0.008663008951775917
0.65,0.9,27,64,2613,0.2967032967032967,0.9897727272727272,0.009985207100591717
0.7,0.5,70,21,5847,0.7692307692307693,0.9881696805813757,0.011788480970023578
0.7,0.55,68,23,5547,0.7472527472527473,0.9878895814781834,0.012061014544164597
0.7,0.6,64,27,5270,0.7032967032967034,0.9880014998125234,0.011938071255362805
0.7,0.65,59,32,4916,0.6483516483516484,0.988140703517588,0.011783503095666068
0.7,0.7,57,34,4534,0.6263736263736264,0.9875844042692223,0.012324324324324324
0.7,0.75,49,42,4050,0.5384615384615384,0.9880458648450842,0.011832890606133784
0.7,0.8,38,53,3624,0.4175824175824176,0.9896231567449482,0.010228802153432033
0.7,0.85,29,62,3060,0.31868131868131866,0.9906118484946584,0.009203427483338623
0.7,0.9,26,65,2416,0.2857142857142857,0.9893529893529893,0.010370961308336658
0.75,0.5,66,25,5265,0.7252747252747253,0.9876195835678109,0.012322628827483197
0.75,0.55,64,27,4996,0.7032967032967034,0.9873517786561264,0.012581089050520937
0.75,0.6,60,31,4750,0.6593406593406593,0.9875259875259875,0.01239413344350341
0.75,0.65,56,35,4417,0.6153846153846154,0.9874804381846636,0.012422360248447204
0.75,0.7,54,37,4061,0.5934065934065934,0.9868772782503038,0.01300578034682081
0.75,0.75,46,45,3645,0.5054945054945055,0.9875372527770252,0.012312633832976445
0.75,0.8,34,57,3264,0.37362637362637363,0.9896907216494846,0.010134128166915052
0.75,0.85,26,65,2767,0.2857142857142857,0.9906910132474043,0.009097270818754374
0.75,0.9,24,67,2220,0.26373626373626374,0.9893048128342246,0.01038511466897447
0.8,0.5,65,26,4594,0.7142857142857143,0.9860485082635759,0.013874066168623266
0.8,0.55,64,27,4355,0.7032967032967034,0.9855170853134193,0.014394961763382817
0.8,0.6,59,32,4119,0.6483516483516484,0.9858784107228339,0.014014251781472684
0.8,0.65,55,36,3834,0.6043956043956044,0.9858575469272306,0.014012738853503185
0.8,0.7,53,38,3525,0.5824175824175825,0.9851872554499721,0.0146570796460177
0.8,0.75,44,47,3191,0.4835164835164835,0.9863987635239567,0.01340645947592931
0.8,0.8,32,59,2878,0.3516483516483517,0.9890034364261169,0.010778039744021556
0.8,0.85,20,71,2439,0.21978021978021978,0.9918666124440829,0.007905138339920948
0.8,0.9,17,74,1968,0.18681318681318682,0.9914357682619648,0.00825643516270034
0.85,0.5,62,29,3755,0.6813186813186813,0.983756877128635,0.01612064482579303
0.85,0.55,60,31,3562,0.6593406593406593,0.9834345665378245,0.01642485628250753
0.85,0.6,55,36,3382,0.6043956043956044,0.983997672388711,0.015836452634609848
0.85,0.65,52,39,3169,0.5714285714285714,0.9838559453585843,0.015950920245398775
0.85,0.7,50,41,2923,0.5494505494505495,0.9831819710729902,0.0165892501658925
0.85,0.75,42,49,2658,0.46153846153846156,0.9844444444444445,0.015278283012004365
0.85,0.8,30,61,2421,0.32967032967032966,0.9877600979192166,0.01194267515923567
0.85,0.85,18,73,2077,0.1978021978021978,0.9914081145584726,0.008302583025830259
0.85,0.9,15,76,1648,0.16483516483516483,0.9909801563439568,0.008625646923519264
0.9,0.5,52,39,2779,0.5714285714285714,0.9816319321794419,0.018118466898954706
0.9,0.55,51,40,2652,0.5604395604395604,0.9811320754716981,0.01859278162595698
0.9,0.6,47,44,2524,0.5164835164835165,0.9817191754181253,0.01797323135755258
0.9,0.65,44,47,2377,0.4835164835164835,0.9818256918628666,0.017828200972447326
0.9,0.7,42,49,2201,0.46153846153846156,0.9812750780205083,0.01832460732984293
0.9,0.75,34,57,2024,0.37362637362637363,0.9834791059280855,0.01607565011820331
0.9,0.8,24,67,1848,0.26373626373626374,0.9871794871794872,0.012377514182568335
0.9,0.85,13,78,1568,0.14285714285714285,0.9917773561037319,0.007836045810729355
0.9,0.9,11,80,1253,0.12087912087912088,0.9912974683544303,0.00818452380952381
